rgb__mean_c0,rgb__mean_c1,rgb__mean_c2,rgb__stdev_c0,rgb__stdev_c1,rgb__stdev_c2,rgb__median_c0,rgb__median_c1,rgb__median_c2,rgb__cov_0,rgb__cov_1,rgb__cov_2,rgb__cov_3,rgb__cov_4,rgb__cov_5,lab__mean_c0,lab__mean_c1,lab__mean_c2,lab__stdev_c0,lab__stdev_c1,lab__stdev_c2,lab__median_c0,lab__median_c1,lab__median_c2,lab__cov_0,lab__cov_1,lab__cov_2,lab__cov_3,lab__cov_4,lab__cov_5,lab__distance_green_mean,lab__distance_green_sdtev,lab__distance_red_mean,lab__distance_red_stdev,lab__distance_gray_mean,lab__distance_gray_stdev,hsv__mean_c0,hsv__mean_c1,hsv__mean_c2,hsv__stdev_c0,hsv__stdev_c1,hsv__stdev_c2,hsv__median_c0,hsv__median_c1,hsv__median_c2,hsv__cov_0,hsv__cov_1,hsv__cov_2,hsv__cov_3,hsv__cov_4,hsv__cov_5,gray__mean,gray__stdev,gray__median,tag
-0.1062170565566698,-0.5349059270443375,-0.6749424697377989,-0.1786188211514728,-0.4065813550038376,-0.5299299905464875,-0.0988142292490118,-0.5755102040816327,-0.7130801687763713,-0.7087390250252228,-0.6619964997480797,-0.7087390250252228,-0.852510178854498,-0.6619964997480797,-0.852510178854498,-0.3391442978671927,0.1766528832815689,-0.0432359341375686,-0.2457396414697099,-0.3194905212629592,-0.3622911392511402,-0.3495471115295077,0.1603575678922837,0.0052817811919563,0.1981532602091856,-0.3504705381771499,0.1981532602091856,-0.0484939351766333,-0.3504705381771499,-0.0484939351766333,-0.3728352672210334,-0.4579816786300043,-0.3728352672210334,-0.4579816786300043,-0.3728352672210334,-0.4579816786300043,-0.8223173240002212,0.3516049296565489,-0.1075924132824562,-0.0441116868143425,-0.3059490457404248,-0.1746420948595405,-0.918896551724138,0.3820085673488815,-0.0988142292490118,-0.2730257190578632,-0.0163510565142481,-0.2730257190578632,-0.0213632668947899,-0.0163510565142481,-0.0213632668947899,-0.4385929605268074,-0.3467657749039492,-0.4680318122269504,FIRE
0.6508202236781582,0.0833798699731809,-0.5369211685700843,-0.2948172184281861,-0.0403933830114759,-0.6692294931072527,0.7707509881422925,0.0693877551020409,-0.5780590717299579,-0.5497931796545948,-0.7057590454959872,-0.5497931796545948,-0.8430145968171544,-0.7057590454959872,-0.8430145968171544,0.3159316565354324,0.2035140859856854,0.458177362847588,-0.1269503039028046,-0.2602067558853984,-0.2935552319679141,0.3378458344412627,0.2907010381682269,0.5785692804650523,-0.1418585590450906,-0.2357290075280204,-0.1418585590450906,-0.4719073196692822,-0.2357290075280204,-0.4719073196692822,0.1973330159832949,-0.0728162658360127,0.1973330159832949,-0.0728162658360127,0.1973330159832949,-0.0728162658360127,-0.8761071222279222,0.4823332446257606,0.6503860893904938,-0.8915968470263121,-0.7897896537046031,-0.2914030679943685,-0.8460523602940312,0.488,0.7707509881422925,-0.2015993192360102,0.1974834032853636,-0.2015993192360102,-0.0179893972590417,0.1974834032853636,-0.0179893972590417,0.190639420572271,-0.0921019457419237,0.2064448683218045,FIRE
0.967165047565334,0.2732597020276184,-0.8212891911544549,-0.8909373894261028,-0.5426549600173007,-0.7427089411421057,0.9683794466403162,0.2081632653061225,-0.8396624472573839,-0.9807589990170515,-0.829329739450229,-0.9807589990170515,-0.9335138635599136,-0.829329739450229,-0.9335138635599136,0.5338862963818185,0.2747175369572483,0.8371693890321459,-0.7091545684024867,-0.2052306210800697,-0.8693871453997029,0.4797949026269863,0.2921682154551156,0.8604866108861328,0.010458511828571,-0.4592933823221072,0.010458511828571,-0.291325704379219,-0.4592933823221072,-0.291325704379219,0.4134654640382924,-0.6293209966032016,0.4134654640382924,-0.6293209966032016,0.4134654640382924,-0.6293209966032016,-0.8331054320352405,0.8311063498960918,0.9671242239562738,-0.9436415205471672,-0.7765581916498343,-0.8904093615602278,-0.8101007018614587,0.8492063492063493,0.9683794466403162,-0.2025794444704029,0.1517347890779217,-0.2025794444704029,0.001310454577907,0.1517347890779217,0.001310454577907,0.3789950040573735,-0.6345319274740607,0.3347074689585445,FIRE
0.2933252500166596,-0.3871055588878089,-0.7786936994738869,-0.0169823123322397,-0.0592098431327464,-0.4527150281898778,0.2806324110671936,-0.5020408163265306,-0.8565400843881856,-0.4333169378346495,-0.5927151396564353,-0.4333169378346495,-0.7629223100155583,-0.5927151396564353,-0.7629223100155583,-0.0865114163584305,0.3948439669116674,0.3169888102482016,-0.0083155976939366,-0.2578890156953024,-0.1833284405012573,-0.1696544419281919,0.4368572757232123,0.38647533215008,0.0676321929925937,-0.2193029970501243,0.0676321929925937,-0.147180396681684,-0.2193029970501243,-0.147180396681684,-0.1298257128543343,-0.1468581873111014,-0.1298257128543343,-0.1468581873111014,-0.1298257128543343,-0.1468581873111014,-0.9126015222451802,0.7184078496093267,0.2924824449344509,-0.6882885112687831,-0.4557602936722045,-0.0124782342759137,-0.8958577315116026,0.7818181818181817,0.2806324110671936,-0.2090007013970162,0.1588292013279796,-0.2090007013970162,-0.1184746824856024,0.1588292013279796,-0.1184746824856024,-0.2484563779700099,-0.0400231951569982,-0.3519427677343211,FIRE
0.9433961957484568,0.6401028632098558,-0.6691868771119381,-0.7538066117549156,-0.2375219514012073,-0.7390497544374872,0.9762845849802372,0.6816326530612247,-0.6371308016877637,-0.8765788865832972,-0.7912568350265419,-0.8765788865832972,-0.8972228937463135,-0.7912568350265419,-0.8972228937463135,0.7457233857436165,-0.2052030189626556,0.8984372269983121,-0.4334019961237342,0.0490396289709551,-0.6400579477447046,0.7683388096263599,-0.3071713284627864,0.9528790280355032,-0.1522054545310432,-0.3886016796038143,-0.1522054545310432,-0.4667523055543794,-0.3886016796038143,-0.4667523055543794,0.6848953179687425,-0.2719874227452195,0.6848953179687425,-0.2719874227452195,0.6848953179687425,-0.2719874227452195,-0.7702640480550226,0.687143411024387,0.9433258203891052,-0.9113607498321352,-0.780983246006052,-0.7526146636738722,-0.7351790450928382,0.6614173228346456,0.9762845849802372,-0.2053545610872362,0.1622559046723781,-0.2053545610872362,-0.0227716504296673,0.1622559046723781,-0.0227716504296673,0.6498339187197639,-0.3587691833529941,0.6948326661150797,FIRE
0.3130112684251671,-0.6759050514660766,-0.8979528636810814,-0.6090588176349971,-0.850071938271689,-0.8949042504221548,0.3201581027667983,-0.673469387755102,-0.8987341772151899,-0.9523209072698278,-0.8244529043911436,-0.9523209072698278,-0.9834892632712526,-0.8244529043911436,-0.9834892632712526,-0.1973059721501128,0.7208864880127389,0.3609973610729229,-0.7326316698726254,-0.6761887096664563,-0.6985637093535739,-0.2130478653814524,0.6994310255141911,0.4112496755090565,0.1562483640855549,-0.4391146217028982,0.1562483640855549,-0.2019946792226631,-0.4391146217028982,-0.2019946792226631,-0.2135196284278329,-0.7981306374045394,-0.2135196284278329,-0.7981306374045394,-0.2135196284278329,-0.7981306374045394,-0.9763545230392352,0.855418179097841,0.3121571371614164,-0.9865829951365592,-0.8618940858951007,-0.6071660714672689,-0.9412293853073463,0.855719666931007,0.3201581027667983,-0.1957978621455535,0.1533128336012631,-0.1957978621455535,0.0027366763061934,0.1533128336012631,0.0027366763061934,-0.4614187489445392,-0.7990384449177346,-0.4675470208752249,FIRE
0.8924940553490479,0.8883017228898216,0.3203438983703321,-0.4701658388856283,-0.2267440361704206,-0.0591698998574526,0.9762845849802372,0.9183673469387756,0.3755274261603374,-0.7262064738753008,-0.5701513226635826,-0.7262064738753008,-0.6544432428271032,-0.5701513226635826,-0.6544432428271032,0.9098636468228832,-0.3938108381553019,0.1723559628524777,-0.2754868672173991,-0.548797646246604,-0.2759762745872081,0.947789832795572,-0.4273339104605664,0.2301776405266354,-0.0009299338359377,-0.5447740729673631,-0.0009299338359377,-0.2178240231792903,-0.5447740729673631,-0.2178240231792903,0.8736808841811747,-0.0794698974319245,0.8736808841811747,-0.0794698974319245,0.8736808841811747,-0.0794698974319245,-0.745680253269476,-0.2772981314223773,0.8927704863343167,-0.9142729438416348,-0.2724420023740617,-0.4672863691307936,-0.7224137931034482,-0.3098039215686274,0.9762845849802372,-0.221661766946886,0.1673700004294323,-0.221661766946886,-0.1333376937264073,0.1673700004294323,-0.1333376937264073,0.8902004046832444,-0.2332069921321837,0.9433722531728312,FIRE
0.8378276465683556,0.3661020221031801,-0.3749535908293769,-0.5229942321458695,-0.0281321465286203,-0.2768254350070191,0.8972332015810276,0.3959183673469388,-0.3839662447257385,-0.7159207583437255,-0.6517668460739671,-0.7159207583437255,-0.6502088871180574,-0.6517668460739671,-0.6502088871180574,0.553514525783265,0.0629825320563178,0.5220717723081328,-0.2145970336304531,0.0599642394564063,-0.6086105192162037,0.5779026155291351,0.0203901205284173,0.5738362637929374,-0.2304246552719818,-0.4581707493943014,-0.2304246552719818,-0.2386399356334209,-0.4581707493943014,-0.2386399356334209,0.4446779241978225,-0.11965202492185,0.4446779241978225,-0.11965202492185,0.4446779241978225,-0.11965202492185,-0.8365956263484741,0.3867375517485341,0.8378310645326699,-0.8964581277037835,-0.4052612698326989,-0.5205557182838352,-0.8054336468129571,0.3974347262063546,0.8972332015810276,-0.2270150120026315,0.1740293718444251,-0.2270150120026315,-0.1033058295590826,0.1740293718444251,-0.1033058295590826,0.4493912635258523,-0.1164101072342119,0.4909115274687441,FIRE
0.6024796061496052,-0.2497397395327032,-0.7855306043885539,-0.3125401675776801,-0.2495357029155718,-0.614470362479846,0.6600790513833992,-0.2897959183673468,-0.8059071729957806,-0.6762576838435028,-0.6996251916007244,-0.6762576838435028,-0.8578755593676177,-0.6996251916007244,-0.8578755593676177,0.118706979068683,0.5411258887919527,0.5137381847404773,-0.2872372251463402,-0.4062057787125359,-0.5081102326264423,0.1069121937212564,0.553213213784214,0.579095168536736,0.0325252639283618,-0.3495867071200242,0.0325252639283618,-0.2720397216201084,-0.3495867071200242,-0.2720397216201084,0.0279535819613701,-0.3797632347662548,0.0279535819613701,-0.3797632347662548,0.0279535819613701,-0.3797632347662548,-0.9130396096261826,0.769584481100887,0.6019853701006483,-0.933816903810833,-0.6591860607623664,-0.3092118230031516,-0.8861503350749267,0.7757847533632287,0.6600790513833992,-0.2036469143954254,0.1735937376079546,-0.2036469143954254,-0.0763926949607189,0.1735937376079546,-0.0763926949607189,-0.0793240065541738,-0.2593745432320099,-0.0995777820207525,FIRE
0.0935037114450987,-0.5295318069315464,-0.8384943752940673,0.3334266449832657,0.0430325759198113,-0.5006610619439993,0.1541501976284585,-0.6326530612244898,-0.9156118143459916,-0.1996535016490955,-0.5928963539835802,-0.1996535016490955,-0.7788238376899278,-0.5928963539835802,-0.7788238376899278,-0.2492023940892002,0.3346698556447333,0.2069663524101358,0.2182162053033265,0.0712414260614862,0.2140817044846372,-0.2637920052502015,0.3520732912265788,0.3084043656053322,0.2951382609357864,0.0503609423719946,0.2951382609357864,0.1857971881077009,0.0503609423719946,0.1857971881077009,-0.2487922225528489,0.0485872861461877,-0.2487922225528489,0.0485872861461877,-0.2487922225528489,0.0485872861461877,-0.778093182477736,0.7447132120290916,0.0930699192019386,0.0212305896720201,-0.307653516174347,0.336814706444364,-0.90462101164183,0.8487707261292168,0.1541501976284585,-0.2315199195133318,-0.1688176918163434,-0.2315199195133318,-0.0315036105489742,-0.1688176918163434,-0.0315036105489742,-0.4012480554389942,0.0995303098879818,-0.4650377845287285,FIRE
-0.443083319382569,-0.6779698994119148,-0.8059010222849566,0.2791905778555388,-0.130143057300358,-0.4522805563730127,-0.5652173913043478,-0.8204081632653061,-0.9071729957805909,-0.283480449285386,-0.4714865007111972,-0.283480449285386,-0.7735580809079701,-0.4714865007111972,-0.7735580809079701,-0.5779420394984327,-0.0536123536693134,-0.1702028914911035,0.1529119731893866,-0.1341466396352804,0.0179638350754081,-0.7328530254952719,-0.0852338648981663,-0.2178440369813285,0.4169610425401576,-0.0683769657529488,0.4169610425401576,0.145351058169133,-0.0683769657529488,0.145351058169133,-0.5899635126844082,0.0553817078289398,-0.5899635126844082,0.0553817078289398,-0.5899635126844082,0.0553817078289398,-0.7787678639984857,0.3293877298412793,-0.4419450117576343,-0.0889011843223419,0.2826698569392916,0.2789496332866619,-0.893284936479129,0.4285714285714286,-0.5652173913043478,-0.2032640264330172,0.0262419231225418,-0.2032640264330172,0.1189863481135156,0.0262419231225418,0.1189863481135156,-0.6282603090574271,-0.0128132194639616,-0.7753357568699956,FIRE
0.643776035783304,-0.22461684833192,-0.7868343385089183,-0.5028037604002272,-0.3159426515947534,-0.5942906647800414,0.6442687747035574,-0.2979591836734693,-0.8227848101265823,-0.7735821814214524,-0.7085941367199035,-0.7735821814214524,-0.8551332876221022,-0.7085941367199035,-0.8551332876221022,0.1502703298707639,0.5534289058923925,0.5420205038988823,-0.414970841641872,-0.4443059471071456,-0.7251129644311886,0.0969507918607017,0.5815961843097148,0.582428329165759,0.0004728265111807,-0.4216685103393165,0.0004728265111807,-0.2977882076923425,-0.4216685103393165,-0.2977882076923425,0.0488439629956418,-0.4646555696351548,0.0488439629956418,-0.4646555696351548,0.0488439629956418,-0.4646555696351548,-0.908541090207347,0.7766701141831132,0.6433331434755278,-0.9445943743344788,-0.647904923214315,-0.5003965791679565,-0.8841912745284817,0.7957369614512473,0.6442687747035571,-0.2036108479200445,0.164249003150646,-0.2036108479200445,-0.0759124924710093,0.164249003150646,-0.0759124924710093,-0.0518652970301325,-0.3452003030846823,-0.1049760219424801,FIRE
0.2793278928061189,-0.2780271222431352,-0.605550280165961,0.086676956686543,-0.0774864265050682,-0.4535215589730474,0.2885375494071147,-0.3510204081632653,-0.620253164556962,-0.3497525022734253,-0.569803468607974,-0.3497525022734253,-0.7858750199378376,-0.569803468607974,-0.7858750199378376,-0.0360508108269123,0.2678238059991343,0.1835889451600371,0.0340845299499974,-0.4649056241879812,-0.0243705093651943,-0.0797366391162942,0.2785867593784957,0.2745424950195003,0.1376356085966336,-0.1584025116028601,0.1376356085966336,-0.133720732969536,-0.1584025116028601,-0.133720732969536,-0.1158805658771301,-0.0766063551051149,-0.1158805658771301,-0.0766063551051149,-0.1158805658771301,-0.0766063551051149,-0.8072916050586697,0.4282146446525834,0.2785881089349751,-0.1039429794960521,-0.332399159844584,0.091299270039693,-0.8929091792132102,0.4456709956709956,0.2885375494071147,-0.3480035583975941,-0.0364714465715758,-0.3480035583975941,0.0275039884526263,-0.0364714465715758,0.0275039884526263,-0.1601167811409962,-0.0218901051223157,-0.2192233634143428,FIRE
0.4076608387687135,-0.483663915834178,-0.8615406989178322,0.0692937170238503,0.1507966970547773,-0.6155856832513165,0.5335968379446641,-0.6,-0.9240506329113924,-0.357345894493661,-0.7026849958318628,-0.357345894493661,-0.8303528733442277,-0.7026849958318628,-0.8303528733442277,-0.0598698832476078,0.563851241627733,0.4145085627910159,0.0684110312810619,0.1425543198345675,0.0110966545562585,-0.0764076343560529,0.587411052902299,0.5109306578436491,0.0049504745138824,-0.0754057476355938,0.0049504745138824,-0.2031300885900944,-0.0754057476355938,-0.2031300885900944,-0.0820656385115129,-0.0986400169886435,-0.0820656385115129,-0.0986400169886435,-0.0820656385115129,-0.0986400169886435,-0.7532688298485328,0.839402740753491,0.4069732056403949,0.1284559863612571,-0.6102273278272978,0.0741622392240988,-0.9141088041697406,0.911251758087201,0.5335968379446638,-0.1980061957115139,-0.0675189675022382,-0.1980061957115139,-0.0598355297891333,-0.0675189675022382,-0.0598355297891333,-0.2982848594512465,0.0954005914463234,-0.3760861332239403,FIRE
0.8890743573031843,0.6793177383882463,-0.1156097352324737,-0.9582124390440678,-0.7997238801268641,-0.5910117421865937,0.8814229249011858,0.6244897959183675,-0.1139240506329114,-0.9850401039928874,-0.8220856025683958,-0.9850401039928874,-0.9428860148845256,-0.8220856025683958,-0.9428860148845256,0.7633191612896013,-0.2485044140447729,0.4639334772136749,-0.8453149623304355,-0.7738681442136254,-0.6336245725405707,0.7174301947509885,-0.262697459022235,0.5087689881964541,0.0984487862733699,-0.4967791627276127,0.0984487862733699,-0.2122789489482187,-0.4967791627276127,-0.2122789489482187,0.6534771988706303,-0.7849859852456118,0.6534771988706303,-0.7849859852456118,0.6534771988706303,-0.7849859852456118,-0.788646141101163,0.1260577884900731,0.8889364437465195,-0.98672238131387,-0.6454469608790123,-0.9580101240938252,-0.7660477453580903,0.1286307053941908,0.8814229249011858,-0.1988519001466194,0.1516849343020716,-0.1988519001466194,-0.0037019247380669,0.1516849343020716,-0.0037019247380669,0.7064206727836768,-0.8116524730834125,0.6697508050624146,FIRE
0.8212720171505008,0.3256392755451678,-0.6613439411437616,-0.9827322655781116,-0.8917492229951397,-0.9110388759516284,0.8181818181818181,0.2734693877551022,-0.6708860759493671,-0.9909883712679264,-0.8349836187955723,-0.9909883712679264,-0.9843882893888646,-0.8349836187955723,-0.9843882893888646,0.5142658383315342,0.058921957676279,0.7247143395855844,-0.9324457081120257,-0.7881880981792476,-0.961511106472792,0.468868089835186,0.052594868662845,0.753453795767172,0.1078088778140675,-0.4710698868084501,0.1078088778140675,-0.25644093262483,-0.4710698868084501,-0.25644093262483,0.3721064056658894,-0.9102686598652996,0.3721064056658894,-0.9102686598652996,0.3721064056658894,-0.9102686598652996,-0.8188345429707883,0.6527681114372457,0.8210498051246049,-0.9857349586691612,-0.9154278135945224,-0.9826486636460904,-0.794073275862069,0.6637931034482758,0.8181818181818181,-0.1969463923082263,0.1514740983854738,-0.1969463923082263,0.0044716518431317,0.1514740983854738,0.0044716518431317,0.3953720717281346,-0.9145947846816028,0.3582038858505409,FIRE
-0.4210243165886238,-0.7006694381821066,-0.8028692416271013,0.411479053047215,0.0977343826821248,-0.2898157701556922,-0.6205533596837944,-0.8938775510204081,-0.9324894514767932,-0.02930623983641,-0.2525033241144372,-0.02930623983641,-0.606710709917898,-0.2525033241144372,-0.606710709917898,-0.5882012081280639,-0.0029113832141534,-0.1793916955037671,0.3460475740764064,-0.0697969388932386,-0.0191952758565433,-0.8338249937498763,-0.036522128531174,-0.2125926822782939,0.3625130183374072,-0.0194897337907652,0.3625130183374072,0.1059896822252274,-0.0194897337907652,0.1059896822252274,-0.5345955377058015,0.21535049983322,-0.5345955377058015,0.21535049983322,-0.5345955377058015,0.21535049983322,-0.5273175200015056,0.6280879789417488,-0.4176258553771814,0.4713222491089284,-0.1214106674862076,0.4069765860494336,-0.8932849364791289,0.7550555778759875,-0.6205533596837944,-0.1816698379501368,-0.223333885335308,-0.1816698379501368,-0.3095872823349142,-0.223333885335308,-0.3095872823349142,-0.6394200410963331,0.2010548204126041,-0.8559783196602428,FIRE
0.4043419112926425,-0.1338152460926459,-0.8654176825356089,0.0813759860906342,0.5106005514466934,-0.735279104746083,0.3517786561264822,-0.4530612244897959,-0.8818565400843882,-0.06851868147294,-0.8060478590938797,-0.06851868147294,-0.9823025020388616,-0.8060478590938797,-0.9823025020388616,0.1013753156370793,0.1912022223620135,0.5081380691801393,0.3681457634180545,0.5586605824611814,0.2874577958338515,-0.1133381719266989,0.3040199094982529,0.4307004174210669,-0.5606769946671932,0.2198673053905029,-0.5606769946671932,-0.9920515215649452,0.2198673053905029,-0.9920515215649452,0.0734738981684384,0.4614513464048921,0.0734738981684384,0.4614513464048921,0.0734738981684384,0.4614513464048921,-0.8721340210856721,0.8118663114409652,0.4051896272549016,-0.8218319978538495,-0.676482460647279,0.0909104232265398,-0.8873563218390804,0.8273381294964028,0.3517786561264824,-0.1848200497736711,0.2413027513455698,-0.1848200497736711,0.0410458173548792,0.2413027513455698,0.0410458173548792,-0.0465153780029471,0.364211887331719,-0.294655889511262,FIRE
0.6459572310197819,0.1688280350507074,-0.3935001497070021,-0.3507417121686029,0.4253664137470909,0.0925289000873905,0.6719367588932805,-0.0122448979591835,-0.6413502109704642,-0.3854573402396406,-0.3709415909730835,-0.3854573402396406,-0.203026847450538,-0.3709415909730835,-0.203026847450538,0.3810964697542367,0.118759411844259,0.3819266353941261,0.1641480237768737,0.4113702682971178,-0.7032611281902575,0.2667021289789584,0.2616134966243854,0.4098100541941667,-0.6136720664028246,-0.5193113332558185,-0.6136720664028246,-0.1440157235710802,-0.5193113332558185,-0.1440157235710802,0.2966276784345443,0.2240959075116015,0.2966276784345443,0.2240959075116015,0.2966276784345443,0.2240959075116015,-0.8538838817504016,0.3798862566030425,0.6455170505862744,-0.8648091262468757,-0.0799497228147204,-0.3475983208054212,-0.8370776806822143,0.5924551638837352,0.6719367588932808,-0.2688296204714438,0.2052613783924261,-0.2688296204714438,-0.2858901833147879,0.2052613783924261,-0.2858901833147879,0.261801744169801,0.3087097440172075,0.1187165380016135,FIRE
0.3429173730087653,-0.4066406061483519,-0.6585003635741478,-0.553675854680618,-0.6985669953608894,-0.900927303856942,0.3201581027667983,-0.4612244897959183,-0.6624472573839663,-0.8978329885639029,-0.8297435516124338,-0.8978329885639029,-0.9845958331729636,-0.8297435516124338,-0.9845958331729636,-0.0711741167484368,0.4888471207117353,0.2235989440477628,-0.6319202880985564,-0.7940262591972111,-0.510102615398243,-0.1268045580428003,0.4851282203548189,0.253009756530941,0.1368125397253995,-0.399018121054816,0.1368125397253995,-0.2170067081038907,-0.399018121054816,-0.2170067081038907,-0.1597531661362029,-0.6768497570975307,-0.1597531661362029,-0.6768497570975307,-0.1597531661362029,-0.6768497570975307,-0.9591562293401796,0.5198618271488029,0.3421004239253327,-0.9550372741539558,-0.814983925040767,-0.5515149712696941,-0.9290060851926978,0.5256410256410258,0.3201581027667983,-0.1920049706321882,0.1640344017614943,-0.1920049706321882,0.035775448723451,0.1640344017614943,0.035775448723451,-0.2424665480514458,-0.6690263261763676,-0.2921096846734728,FIRE
0.3902925434654347,-0.44675863685564,-0.9180153128876344,-0.469619042610325,-0.2319834124122877,-0.794379170525926,0.3359683794466404,-0.5510204081632653,-0.9324894514767932,-0.7398740425007122,-0.7806113884685462,-0.7398740425007122,-0.9176223022091956,-0.7806113884685462,-0.9176223022091956,-0.0651639145560626,0.5532068485126674,0.466055522574729,-0.3398841977069329,-0.2780184470195855,-0.4917507027834562,-0.1619153959831245,0.5800024408160539,0.4647466392303582,-0.05576041739596,-0.337314590713926,-0.05576041739596,-0.392978904007669,-0.337314590713926,-0.392978904007669,-0.1118767935281392,-0.3550916044494104,-0.1118767935281392,-0.3550916044494104,-0.1118767935281392,-0.3550916044494104,-0.9218968213716362,0.8971882360627272,0.3895344958055,-0.9178973566410864,-0.8106201762362796,-0.4670511971905526,-0.9015300296871432,0.9125,0.3359683794466401,-0.2020287036832247,0.1755307679046404,-0.2020287036832247,-0.02347489314627,0.1755307679046404,-0.02347489314627,-0.2797129035826654,-0.2936341499943834,-0.3791713218609183,FIRE
-0.63255149457383,-0.9294642426248044,-0.9405859959792976,-0.2654038946598358,-0.6972731719463541,-0.8164644495997821,-0.7312252964426877,-0.9591836734693876,-0.9578059071729956,-0.8487890947021749,-0.774815982276104,-0.8487890947021749,-0.963703656533202,-0.774815982276104,-0.963703656533202,-0.8200808309964642,0.0313602258388597,-0.2668178280277715,-0.4250990304528075,-0.1959350487836952,-0.3022708365555083,-0.9180967648861968,-0.0513743508683692,-0.280774759138653,0.3060747577900538,-0.3154087062495205,0.3060747577900538,0.0434832608283207,-0.3154087062495205,0.0434832608283207,-0.6708073405690713,-0.4929373703849311,-0.6708073405690713,-0.4929373703849311,-0.6708073405690713,-0.4929373703849311,-0.3235631318854547,0.7948399277606237,-0.6342492615887845,0.8408127896177979,-0.4837232909597027,-0.2626244452643688,-0.9456549742370194,0.8620689655172413,-0.7312252964426877,-0.2420202814190215,-0.1008964484021737,-0.2420202814190215,-0.0257551574805189,-0.1008964484021737,-0.0257551574805189,-0.8630046536832349,-0.5967313049799723,-0.9187432561385024,FIRE
0.736348432123707,0.2994753424751974,-0.3559485007913084,-0.3333057297660107,0.0259530473588573,-0.1545069882046288,0.8102766798418972,0.2653061224489796,-0.3839662447257385,-0.5759086723060407,-0.5167861386931452,-0.5759086723060407,-0.5698027405619144,-0.5167861386931452,-0.5698027405619144,0.4781081469866259,0.0471573470181164,0.4316793756926111,-0.0875630111580069,-0.1011602490828393,-0.5356603246376064,0.4770277547852819,0.0860738837255055,0.5040223611357532,-0.1876136105104289,-0.4588246427996714,-0.1876136105104289,-0.2228683426574771,-0.4588246427996714,-0.2228683426574771,0.3637212657355742,0.0144975432682519,0.3637212657355742,0.0144975432682519,0.3637212657355742,0.0144975432682519,-0.8417785593028686,0.3476746013810197,0.7363981806198656,-0.8983098304533335,-0.3159222129313335,-0.3294471844545402,-0.8233973794512346,0.3628675421067655,0.8102766798418972,-0.2260330874762717,0.1769065491245077,-0.2260330874762717,-0.1780139380490132,0.1769065491245077,-0.1780139380490132,0.3795407021882615,-0.0208472460240816,0.3799774870289953,FIRE
0.322106625014831,-0.3568429543527271,-0.791385431370033,0.3155944306540112,0.1576258151229572,-0.5227938451189748,0.4071146245059289,-0.5265306122448979,-0.8649789029535865,-0.0783114048073094,-0.5639902548461051,-0.0783114048073094,-0.7474677387922849,-0.5639902548461051,-0.7474677387922849,-0.0650175080867206,0.3823591844842771,0.3451969027034374,0.268030422348944,-0.0973464166057886,0.1126616413436614,-0.1101137346345659,0.37036138955419,0.4395626630585946,0.1057734786690074,0.0504493144722328,0.1057734786690074,-0.0990420313009154,0.0504493144722328,-0.0990420313009154,-0.0829729533202945,0.0831800021329096,-0.0829729533202945,0.0831800021329096,-0.0829729533202945,0.0831800021329096,-0.8547587886867113,0.7274949548170142,0.321263801983745,-0.3066618685756239,-0.5704997687215781,0.3219638960089834,-0.8990337127816183,0.7475728155339807,0.4071146245059287,-0.2269354886176031,0.0483918541103212,-0.2269354886176031,-0.0601261425085703,0.0483918541103212,-0.0601261425085703,-0.2209677666633819,0.1937107209361421,-0.3368550022254613,FIRE
-0.4603183374806383,-0.8558570670196557,-0.9186175627700072,-0.2265503227084757,-0.5384171578956297,-0.659502645324826,-0.525691699604743,-0.9020408163265304,-0.9578059071729956,-0.7715662167077644,-0.7119703220596852,-0.7715662167077644,-0.912911482131473,-0.7119703220596852,-0.912911482131473,-0.6960993548166009,0.1629387728043689,-0.1472414666227626,-0.3194641299118338,-0.3526844230096932,-0.3146884020017993,-0.7717958376666385,0.1389589689156196,-0.1162585747446775,0.2626946401501413,-0.3146689592477833,0.2626946401501413,-0.0207547397643788,-0.3146689592477833,-0.0207547397643788,-0.5461991745434364,-0.4974581079005481,-0.5461991745434364,-0.4974581079005481,-0.5461991745434364,-0.4974581079005481,-0.7860467736973183,0.7848817929314682,-0.4621339473876943,0.1789619780374309,-0.5176693387587676,-0.2228056573248759,-0.9503042596348884,0.8181818181818181,-0.525691699604743,-0.2385922198491034,0.0646608561976639,-0.2385922198491034,-0.0720455306491191,0.0646608561976639,-0.0720455306491191,-0.768998658956271,-0.4595735333437477,-0.8299680453603389,FIRE
