rgb__mean_c0,rgb__mean_c1,rgb__mean_c2,rgb__stdev_c0,rgb__stdev_c1,rgb__stdev_c2,rgb__median_c0,rgb__median_c1,rgb__median_c2,rgb__cov_0,rgb__cov_1,rgb__cov_2,lab__mean_c0,lab__mean_c1,lab__mean_c2,lab__stdev_c0,lab__stdev_c1,lab__stdev_c2,lab__median_c0,lab__median_c1,lab__median_c2,lab__cov_0,lab__cov_1,lab__cov_2,hsv__mean_c0,hsv__mean_c1,hsv__mean_c2,hsv__stdev_c0,hsv__stdev_c1,hsv__stdev_c2,hsv__median_c0,hsv__median_c1,hsv__median_c2,hsv__cov_0,hsv__cov_1,hsv__cov_2,gray__mean,gray__stdev,gray__median,tag
-0.5142016802628395,-0.09107084667387355,-0.5791285813829568,-0.31216882168691074,-0.058996781312043445,-0.30977543546175246,-0.5198412698412698,-0.1440329218106995,-0.6455696202531647,-0.5495175053445726,-0.48395678915977997,-0.6437229346708133,-0.12671365213967967,-0.8674665740442287,0.04292833964418091,-0.014551324113304176,-0.23758799064647362,-0.5417541742235565,-0.15897672434034182,-0.8882649116586644,0.10936030751788317,-0.1919694386519304,-0.26030672802774546,-0.412922805749393,-0.44237373657996193,0.1724510915453643,-0.17940398611083175,-0.7959197025112352,-0.33397715295524877,-0.09840430820193102,-0.41426804758978975,0.17059312656616776,-0.1825396820684777,-0.15733391714378767,0.21343029190903673,-0.2554379534009405,-0.20259128386336844,-0.0934700733042012,-0.2405063291139241,OTHER
0.12127742851249801,0.17441236967649942,-0.3206234373078656,-0.5736935650779197,-0.6051444708745168,-0.5758248942823952,0.16666666666666674,0.13580246913580263,-0.3080168776371308,-0.8935213233034867,-0.6812150817144511,-0.9364755736198821,0.23019051667047097,-0.46213752055606305,0.12066905453396426,-0.650290651347516,-0.005720391677403347,-0.37188878691880756,0.2053978565340493,-0.4204025918839771,0.15625403119025627,-0.019829381138683197,-0.3487503924071767,-0.5612763049402416,-0.7257504694566503,-0.04215340184854588,0.1858215469525628,-0.7756143177843668,-0.5309642176590083,-0.693152917237158,-0.7189201925579536,-0.09506430268603416,0.21428571475691904,-0.11002731252678946,0.16500232010383284,-0.06467392615789047,0.15337919306389036,-0.6468693280587403,0.13924050632911378,OTHER
-0.07079483610697435,0.38508169841672135,-0.3605668729761855,-0.5223494003999181,-0.5115999589522907,-0.5646811727202687,-0.04761904761904767,0.36625514403292203,-0.3670886075949368,-0.8486440360449743,-0.6832024989049732,-0.8872296623525547,0.3442315425032967,-0.9360470971858657,0.27018067240150856,-0.5414961697015175,-0.14816458146439915,-0.507800717206244,0.3359485457731184,-0.9607300706851348,0.305774796381722,-0.03149631069559382,-0.3466439595054461,-0.42334975629523497,-0.5172489325215381,0.08504413037743719,0.2765191722321261,-0.8290253249482907,-0.5544538449224301,-0.5433766601918895,-0.485385447112336,0.08641975378183209,0.31746031746031744,-0.1439567791309416,0.1823463947913066,-0.06050616514474107,0.25885308856224887,-0.5423313375601608,0.2573839662447257,OTHER
-0.19941793330594082,-0.11753296126372625,-0.12174652621223903,0.2034677838287453,0.394453104365025,0.47864662579839323,-0.3571428571428571,-0.316872427983539,-0.31645569620253167,0.08683302684634242,0.30410928502046886,0.06774635387875083,-0.07740150667429813,-0.31812467360045327,-0.41317679989679246,0.5085823752093059,-0.4933054257844032,-0.4157299390129733,-0.2552951330600717,-0.2860798968446441,-0.26755996325760834,-0.08729886645215179,-0.5239719555048867,-0.19465450488324662,-0.537930905012616,-0.5017833576113645,-0.09665516338247426,0.011475662325359348,-0.5811814954303407,0.42541859946031924,-0.8313521145132509,-0.4666666665207452,-0.2460317455605412,-0.18622601561435626,0.5116967641892649,-0.15586213499708404,-0.1161826304528123,0.4306275118244216,-0.3080168776371309,OTHER
-0.2350955034373442,0.14244679732206422,-0.41633534177699427,-0.4387338683937392,-0.3900444952182136,-0.3891917584726259,-0.19841269841269837,0.11111111111111116,-0.4177215189873418,-0.7268399816431338,-0.5792628652573176,-0.7722299027005115,0.12235129427368863,-0.8312421071374907,0.11304274659930891,-0.36423304236782295,-0.5201866692380387,-0.7073708914412845,0.10846314723130379,-0.8061793520377207,0.1630974777970916,0.002034017003220201,-0.39197186074729484,-0.30222099854674533,-0.497808752026476,0.022570606142483518,0.0378502796861393,-0.8682599025853519,-0.41111264813519866,-0.4083717148373025,-0.4962465792703452,-0.019803921317907758,0.06349206349206349,-0.1607568009270107,0.1863312875709909,-0.17570373882667945,0.041921926945031274,-0.37594337404262157,0.029535864978902815,OTHER
-0.11298492700617313,-0.019232791780675385,-0.27828216584006216,-0.24174529489630825,-0.1829466460372755,-0.38953192457706665,-0.11904761904761907,-0.061728395061728225,-0.3122362869198313,-0.5205739322963214,-0.4826190118609245,-0.7069358179394348,0.022209980856600087,-0.44877342288213756,-0.14016721757273543,-0.11692035694122882,-0.7507986843989107,-0.5960122022616704,-0.01225143407928242,-0.4579534447195651,-0.06497237124985716,-0.037898412297471235,-0.2691747875478074,-0.3167181671267663,-0.6853192032086881,-0.4396698716765258,-0.10128465002460985,-0.8890753329846681,-0.6678854251348612,-0.23014743176980934,-0.655889480005373,-0.4471544713934553,-0.09523809523809523,-0.155652857633885,0.18824281836188383,-0.06336378546730553,-0.037203532174991616,-0.16028028478871525,-0.08016877637130815,OTHER
-0.20980548513407526,-0.11288467738737484,-0.48457802188793686,-0.424316658476936,-0.4296655337052161,-0.3353825985043424,-0.23015873015873012,-0.18518518518518512,-0.5611814345991561,-0.7077235553470631,-0.5532328759411408,-0.7820430290574397,-0.07487200206060751,-0.49482441286606393,-0.00570471503171327,-0.3704148819943994,-0.7263930295313143,-0.46508869369315653,-0.13655775168037254,-0.502936646723739,0.08646942797508511,0.044536722784318396,-0.4013545607125481,-0.3389895842097343,-0.6707700497230491,-0.0928858784909995,-0.1909939579341684,-0.745139548792355,-0.3158084896315019,-0.43527089035636624,-0.6544775056610859,-0.02325581301193358,-0.21428571381450945,-0.14635663402512564,0.1631613120608944,-0.15260870032686696,-0.14185850391341004,-0.38905938928163886,-0.20675105485232081,OTHER
-0.2551527681461404,-0.14535369888568772,-0.28005834050634626,-0.518371189138267,-0.5169689416573232,-0.5652465507942881,-0.23015873015873012,-0.16872427983539084,-0.2742616033755275,-0.7687882225366316,-0.6598454943199719,-0.8527719780342499,-0.09963571593228038,-0.42776907120807894,-0.2819486488741083,-0.4565813205075774,-0.8083941911943445,-0.665788463731434,-0.11511759147048584,-0.4271983171402044,-0.21304494772100796,0.025226940700401344,-0.3526232529678566,-0.3006221552612624,-0.5972851152311858,-0.6548356380736973,-0.22794207289671364,-0.6911484284098564,-0.6294244500420998,-0.5287073590654527,-0.6064882709060782,-0.6566410369114164,-0.20634920634920628,-0.16338711954325985,0.14734138341423397,-0.05067268754430364,-0.16080526341466794,-0.49123147905461517,-0.1729957805907174,OTHER
0.07609255250212321,0.010184500318104028,-0.3421185664904154,-0.2312621505318757,-0.2803605140571829,-0.4470546711438186,0.17460317460317465,0.053497942386831365,-0.3080168776371308,-0.604878959209993,-0.5130076951242813,-0.7727793071877294,0.0927077763844486,-0.30008888179924276,0.01349554804788533,-0.19873632909117056,-0.2979076132230002,-0.5404693467597442,0.1616959226690322,-0.24106687764334564,0.06961047931257719,-0.00041165818675940186,-0.2807313111664816,-0.37012907368148623,-0.7816612814914488,-0.06408182621715697,0.09286769715250931,-0.7079965279111851,-0.574722846028265,-0.24949493081022978,-0.7987105896178888,-0.0909090903317833,0.19047619047619047,-0.14344683182187326,0.1443677068383036,-0.14618458446373891,0.022786989218084752,-0.2534943701194111,0.08860759493670867,OTHER
-0.30202018069403014,-0.08222945211974508,-0.6229351969504446,-0.38860060515489037,-0.27099438931097786,-0.43851464162390597,-0.2777777777777778,-0.09465020576131677,-0.6624472573839663,-0.6433507021886786,-0.5977226346658309,-0.7966118736667955,-0.07884376834364337,-0.6732513302392966,0.12935623059596568,-0.2227846093253567,-0.4970470682521232,-0.37775173749878954,-0.08389704807371567,-0.6780844031104621,0.17273706123563248,-0.0757317042326354,-0.2620534735168708,-0.40126645331990785,-0.5954217526453971,0.21991475870232602,-0.1690103984563298,-0.876592480565312,-0.2850130036017918,-0.30989368926993455,-0.5783802890644967,0.17759856616230585,-0.13492063444943014,-0.15841549018634676,0.18759346343216365,-0.12087998968253463,-0.15108969131801397,-0.27743553053159165,-0.1561181434599157,OTHER
-0.8277024119063823,-0.8094824301421208,-0.8407761883291661,-0.7898670987218124,-0.7962205326970753,-0.7920084339453444,-0.8095238095238095,-0.8189300411522633,-0.8649789029535865,-0.8927176359391968,-0.7671110921525788,-0.9296000062105731,-0.8269175375882707,-0.32471249013734416,-0.3754776368867535,-0.7359404800018207,-0.9148863197180158,-0.9094459498169007,-0.8445145999440544,-0.3314983674639124,-0.2967790823006286,0.03194265650573903,-0.37454504452565895,-0.2746507221442291,-0.8068991628494563,-0.2743308787255222,-0.8291543872182282,-0.8793606806602596,-0.4972228150168616,-0.7893267103804149,-0.7751361541677315,-0.2500000028870798,-0.8095238095238095,-0.1606939279852202,0.16804890935690472,-0.06757975201431396,-0.8128219067332956,-0.7791117227657568,-0.8227848101265823,OTHER
-0.43129615403979304,-0.24504007765530622,-0.5841052861690643,-0.3797145367557466,-0.19030033693799808,-0.4724995871793276,-0.38095238095238093,-0.27572016460905335,-0.6118143459915613,-0.6145526733262028,-0.5864753100416829,-0.7516688171255489,-0.23912485102956615,-0.5913360714053357,-0.06208207333216281,-0.12497259703138774,-0.38721792972604263,-0.4649379681525858,-0.24400026664626062,-0.5817204163976943,0.01274466557151005,-0.14032629053274653,-0.22968277049666588,-0.39368622931671277,-0.5658316212826187,-0.04195661267665596,-0.31594458270855397,-0.6529527544975622,-0.4927474438160776,-0.23556593212801247,-0.5600489974865913,-0.029411764677865437,-0.29365079317958875,-0.15697895097044265,0.17981370186477155,-0.10280607518723554,-0.29519239481185644,-0.21258073608525396,-0.30379746835443044,OTHER
-0.3873520675223351,0.014722439176619417,-0.5102437458157423,-0.3460086524916437,-0.19469152602332696,-0.2908837642711174,-0.39682539682539675,-0.04526748971193406,-0.5949367088607596,-0.6129733149007848,-0.49237441228436146,-0.6813309592507504,-0.012380062242820733,-0.853706918901411,0.08032487200513128,-0.16633742698042098,-0.41385903769545596,-0.632474037533237,-0.0633218142023605,-0.8688654059872667,0.13591579864978331,-0.0735580163289437,-0.35437911899038993,-0.34225277440332125,-0.46828240643686836,0.10650619924187454,-0.08190192574585631,-0.8389048656075198,-0.33349839982903695,-0.22245762945553738,-0.4555082590204358,0.11558704578298418,-0.08730158683038247,-0.16674789133528428,0.20163994373975702,-0.22518850329324006,-0.09195991106836421,-0.1990996694525493,-0.14767932489451485,OTHER
-0.39388407713033335,-0.16915029163843376,-0.5347105518438058,-0.41168329264144554,-0.30898701397422645,-0.5672807477304382,-0.3015873015873016,-0.15226337448559657,-0.5358649789029537,-0.6687527201966776,-0.645776760715449,-0.8338597933210861,-0.1651931789703932,-0.6388942654749317,-0.04909514319384434,-0.24368802761268704,-0.5162310156464985,-0.3339333935926966,-0.12307965407615962,-0.609096688635657,-0.0025911327511090043,-0.06690693633219441,-0.22474563690694271,-0.40674098671516556,-0.5226006316496976,-0.12116679999852598,-0.25602133985593545,-0.8144427146013853,-0.4161697928200967,-0.32985070023932794,-0.550272308335463,-0.11184694564784037,-0.19047619047619047,-0.16259361345929357,0.13903646469058417,-0.012448905066783384,-0.22828109645179473,-0.31923780933559276,-0.1898734177215191,OTHER
-0.3998574066525157,-0.23275729785741006,-0.34654192455356514,-0.3402839946504962,-0.25984911454129345,-0.22831586623769518,-0.4126984126984127,-0.26748971193415627,-0.4008438818565402,-0.6109758688340012,-0.47368702068020196,-0.6832054691579754,-0.2092040833464358,-0.48162201179641695,-0.31777414391888115,-0.17262014535777837,-0.663995165696065,-0.4727032190326953,-0.23143709943283242,-0.47685689105727314,-0.2255497184846838,0.0015826343023321206,-0.38973419604052406,-0.3321158510340811,-0.3931385721820211,-0.5377546392063368,-0.3019845998070281,-0.44859370695578493,-0.5260168729913317,-0.2571101652814086,-0.4846580127634714,-0.5384615379400337,-0.29365079317958875,-0.18049320570590846,0.2307564192356534,-0.09277032597205122,-0.26174894236867585,-0.23381822457502743,-0.2911392405063292,OTHER
-0.4972398930062675,-0.2895539475068061,-0.6562692134278804,-0.5243770811319708,-0.38418049904242413,-0.5944905888634067,-0.46825396825396826,-0.3004115226337447,-0.6708860759493671,-0.7327464994916305,-0.6755483017610507,-0.8398295850143687,-0.2901378522086443,-0.6332004648183344,-0.03442185001319503,-0.31626037132704543,-0.6081740708333301,-0.52303542570229,-0.2884249612822758,-0.6381565598974474,0.02682501834830392,-0.06904440634346565,-0.2785276209566463,-0.3537359946760356,-0.5564783838978258,0.07622483836047067,-0.3683058972285733,-0.8822738201846889,-0.45333047993973885,-0.40779417752077507,-0.5441104985607909,0.07042253550413835,-0.33333333333333326,-0.1654899349976388,0.19066279289402446,-0.09858968461895624,-0.34789972191439966,-0.39689047332393335,-0.3502109704641351,OTHER
-0.5353795532833012,-0.34315403992075855,-0.7426186279733846,-0.6691568509395076,-0.5410664559001415,-0.6960043143782686,-0.5,-0.33333333333333326,-0.7721518987341772,-0.8293495092764547,-0.7481841488616234,-0.9187420314237754,-0.34207108454979174,-0.6268366675521095,0.005030245690778312,-0.4945154913165699,-0.5061813292009587,-0.4052107107054208,-0.3219260809536594,-0.6339896436489467,0.07540586363496454,-0.05035611056694568,-0.2891473529152971,-0.4088347651524559,-0.5824541325560939,0.21886365781418737,-0.4169577705655555,-0.8283683541998688,-0.3517905752017634,-0.5626014474771822,-0.5597703485889884,0.25373134362660665,-0.3650793650793651,-0.1403570657132751,0.1812491840341224,-0.017682953191364415,-0.4016977857695442,-0.5683336969079951,-0.3839662447257385,OTHER
-0.30712950496721825,0.11080536345752323,-0.6196219480537224,-0.46532085414627977,-0.3438042557434692,-0.37679863275632863,-0.2936507936507936,0.053497942386831365,-0.6877637130801688,-0.7149851835550244,-0.5834666046289743,-0.7719145674123352,0.0784655672500627,-0.9163167400015071,0.2664432879936699,-0.3302503637066614,-0.4870420984951388,-0.5938145630723822,0.03002827680838349,-0.924678856010834,0.32306322198617854,-0.042152848272025215,-0.3582445391697519,-0.3414762681500023,-0.5181965682278186,0.36820740422954557,0.008519360787255348,-0.9018283438284374,-0.3220520704812667,-0.36512261365552434,-0.5029325513736167,0.3901533514274811,0.007936508407712761,-0.1652677814604991,0.1886403076974004,-0.19269342169705805,-0.012193252068217975,-0.34613338707744945,-0.06329113924050644,OTHER
-0.27103617291148663,0.2429435223164178,-0.34960924157341733,-0.4469505372827215,-0.2962618703640042,-0.42680071122841656,-0.20634920634920628,0.24279835390946514,-0.3417721518987342,-0.6814427345727563,-0.58653630016484,-0.7539901560612992,0.1958962305073444,-0.9668772010804196,0.1156390910369316,-0.27844069237098856,-0.6058110027133905,-0.7295068230387755,0.21384193372402915,-0.9670390038686786,0.17284987437342314,-0.04774215103956786,-0.34335232066696697,-0.30714422105884254,-0.4245844046011207,-0.01314991727551762,0.13233862225526094,-0.9051724752697456,-0.564766906898623,-0.31722255700564916,-0.41701965902052796,-0.03750000012164645,0.19047619047619047,-0.161167130361441,0.18388152606034452,-0.15847545565325463,0.11123772485555583,-0.30197208861812486,0.13080168776371304,OTHER
-0.35499409650548863,-0.03776730649535598,-0.5088159746416908,-0.43299195477125374,-0.38158018464944055,-0.39425255845564255,-0.32539682539682535,-0.08641975308641969,-0.5232067510548524,-0.7212958176614871,-0.560898604387284,-0.8026241985453519,-0.04611788582006471,-0.7590289941788161,0.04099296044741457,-0.3422517082595359,-0.3607086743470542,-0.43574886963420334,-0.06690366027908323,-0.781845846970434,0.13185426448817672,-0.006777787041258969,-0.3567436004434834,-0.4505719960941948,-0.5197979579952422,0.024697955069664213,-0.1318737229507606,-0.8856557265745868,-0.15233912842631014,-0.39940635839033334,-0.4980740505437503,0.08106332190137944,-0.1269841269841271,-0.116981095710294,0.1787749041372995,-0.14743383502263296,-0.1224482684118452,-0.37364100797537425,-0.139240506329114,OTHER
-0.29974648267036097,-0.09079843241109042,-0.11985763276905614,-0.15422888251591826,0.0030034916690167,0.09935818950438802,-0.32539682539682535,-0.18518518518518512,-0.23206751054852326,-0.4371944144699089,-0.3234417234446541,-0.4355980034580763,-0.06335728904421989,-0.45170262967700087,-0.4251772455998753,0.0666698417943985,-0.4813998128515863,-0.19026745887153262,-0.1313881417031466,-0.465029132943407,-0.3338322358552876,-0.05004052475786183,-0.42697841860350927,-0.2629262830661723,-0.23051392392083025,-0.4699345627825874,-0.11207161399650056,-0.15632382399711697,-0.46292081060351875,0.047467554025272696,-0.18286084593178142,-0.4477757522377013,-0.15079365032244607,-0.1260441239534352,0.222721506883347,0.008678799275981947,-0.11958029286107541,0.013282619764372505,-0.1898734177215191,OTHER
-0.21065649782293427,-0.006043113867437722,-0.15472872347693012,-0.35336830156667853,-0.25934459186905434,-0.14863598598811656,-0.19047619047619047,-0.03292181069958833,-0.19831223628691985,-0.6147002023368137,-0.45458047828452786,-0.6534496169224319,0.020173452756925947,-0.5153333569930333,-0.29097136855119005,-0.195166768388363,-0.7569605988323148,-0.42346958750310537,0.008497529460596676,-0.5131269038580925,-0.17748053445356135,0.02046120651144509,-0.434482801063339,-0.3174871816371446,-0.3873804551355763,-0.557464611604483,-0.08947035615484933,-0.516240576259319,-0.6266968721457853,-0.24737785213222185,-0.4940563476476215,-0.5488721803276979,-0.07142857095736654,-0.1829736597684649,0.2736508782317621,-0.09555847450593186,-0.04063604240282659,-0.23027322966248132,-0.05485232067510559,OTHER
-0.5780081430870649,-0.5178439962827522,-0.6125514065937068,-0.3418851108483274,-0.3197542596878621,-0.39679702227191715,-0.5555555555555556,-0.5308641975308641,-0.6329113924050633,-0.6305598672690282,-0.5214473527486421,-0.746350400981678,-0.4974886124520189,-0.3842407177428527,-0.3089282809067101,-0.18807181285363117,-0.7953740336948475,-0.7376562758672918,-0.4997073505003289,-0.38005645543898037,-0.22892842813855518,0.01058441291145108,-0.33028491916530406,-0.2960679490612527,-0.7016907595659851,-0.3802418002602632,-0.5689018136024848,-0.6844296902993381,-0.26010520785259583,-0.3359617155900766,-0.6851906152117974,-0.43625857542705193,-0.5396825396825398,-0.1652077523327167,0.17506113509811483,-0.2202718161949231,-0.5282580968908774,-0.28613735252176675,-0.5358649789029537,OTHER
-0.42784013304381585,-0.3304574663059764,-0.6156016450109985,-0.6658791209684192,-0.5868169561302886,-0.6231013580299478,-0.39682539682539675,-0.33333333333333326,-0.620253164556962,-0.8543934866603466,-0.7135665516775492,-0.9113737984581708,-0.29988666999818914,-0.47878003859974727,-0.09529770936262194,-0.5543533636019726,-0.36203707821246567,-0.4580598936314423,-0.29244664173071855,-0.3973695052284083,-0.09564652061688866,-0.029627562690005334,-0.3386763370209418,-0.44177284555823143,-0.6884664840907835,-0.07692981802764398,-0.377369807880662,-0.8284476560525191,-0.2688029135426817,-0.6274047732448416,-0.7062262658454564,-0.18518518349627888,-0.3412698407986364,-0.10489154710725362,0.18773281989259286,-0.04977444288333674,-0.35836452213185,-0.607278200719269,-0.3502109704641351,OTHER
-0.5562748381208211,-0.5153922679177033,-0.6996044595647004,-0.3352336442590662,-0.308506406983175,-0.46927972197076184,-0.5317460317460317,-0.5349794238683127,-0.7383966244725739,-0.6251106721934809,-0.5592839405643137,-0.7722756590543054,-0.4983689458766618,-0.3914962784548427,-0.19831385077221803,-0.1677150641232379,-0.7267291443539898,-0.567933340915266,-0.5030518702786287,-0.3808131166046003,-0.12245867126529034,-0.01873003066937628,-0.26631338793644804,-0.310759807512989,-0.7197619333859581,0.0024571285962591283,-0.5478643079379779,-0.8374060175524286,-0.3026387718425324,-0.33018704087904116,-0.7108893410727979,-5.081465248579775e-10,-0.5238095238095238,-0.15820874237000174,0.17704081754858841,-0.21975880769312128,-0.5279932534621308,-0.28392657742329475,-0.5358649789029537,OTHER
-0.43880910193800293,-0.0169776154786474,-0.6035578144853875,-0.4692230819526305,-0.4039731488734962,-0.5001578604271875,-0.4206349206349206,-0.03703703703703687,-0.6371308016877637,-0.7806763619854509,-0.6311788567555577,-0.8265751694111718,-0.044681693419160395,-0.8894545825763008,0.14181669927236795,-0.3844749858292732,-0.28969622240588055,-0.6071879439640624,-0.052612330619971615,-0.8739150688858734,0.18658799833460948,-0.053174432960123655,-0.34156026607734774,-0.3823744474745714,-0.4808876754378174,0.23302442262912693,-0.11193507014268056,-0.8472643975895962,-0.41377493234898943,-0.42371906559198247,-0.47229532986178724,0.25000000111507426,-0.07936507936507942,-0.14970455242364777,0.1914663938573066,-0.13344976096840658,-0.13347411852440372,-0.4232733197064076,-0.14767932489451485,OTHER
-0.2586315261223543,-0.20484345662664927,-0.2876002513970296,-0.310602630929125,-0.3262434582128585,-0.3108162490689138,-0.26984126984126977,-0.251028806584362,-0.33333333333333337,-0.6417921395751738,-0.5141119823097864,-0.725026839267394,-0.14828227899951207,-0.3453847160665614,-0.3213855685884678,-0.23959235370286813,-0.6010813385791929,-0.5938579248100009,-0.1825227195653405,-0.3522401588035813,-0.23864237692576937,0.033641179463084835,-0.3799492967070659,-0.2604938918563878,-0.5902894001894718,-0.593860274141751,-0.2275324413595623,-0.21181907898930918,-0.5149376883510952,-0.2960692168449863,-0.6956307220068679,-0.5836666664239116,-0.23809523809523814,-0.23037491981532557,0.1956321592459947,-0.060316194519630495,-0.20506896383493267,-0.2886773517899469,-0.2405063291139241,OTHER
-0.5163259638449533,-0.4483266350459224,-0.5409476574988727,-0.30857788665426866,-0.24476344098158664,-0.3622869441416998,-0.5079365079365079,-0.4732510288065843,-0.5443037974683544,-0.5847337984819694,-0.49301979704899457,-0.7096807381405028,-0.4256072237603079,-0.38453044866224867,-0.31384406726084957,-0.1299711022432457,-0.7536683807322186,-0.7591329736801404,-0.4369637108889841,-0.38048371103711875,-0.2514959881718512,-0.02292432316087123,-0.32221699695505257,-0.29129578553326574,-0.672784780911261,-0.5209783452372156,-0.5011110442909386,-0.7666396928608057,-0.4359290241146704,-0.27372632241650163,-0.6386116749105786,-0.5852456212128898,-0.492063492063492,-0.191675279744077,0.1903577121914517,-0.12726399061643814,-0.4586007903485477,-0.22027589829466554,-0.47679324894514774,OTHER
-0.37903033275570586,-0.2514193989989638,-0.6882164473774097,-0.31422565730099283,-0.2866219342835611,-0.5945181226460283,-0.4365079365079365,-0.33333333333333326,-0.7215189873417722,-0.6061327121097012,-0.6757396076016837,-0.8598016682625312,-0.23423460804955865,-0.5525612840810723,0.0525147546162541,-0.22458902805152914,-0.6841034215128052,-0.17866009086413936,-0.31188419336497597,-0.5539192673653515,0.09486463521035271,-0.03945325187967805,-0.17169448142101557,-0.3715336588751972,-0.628076894320049,0.16547869417672123,-0.32878945751342836,-0.8471913583256804,-0.2536670170507287,-0.31139970482539725,-0.6221662765626484,0.21070750321334786,-0.3650793650793651,-0.17824786131013387,0.16687772852500252,-0.00488111805031536,-0.2957534447069645,-0.28216614866164447,-0.37552742616033763,OTHER
-0.7168498888324075,-0.5951820606587253,-0.873351914852919,-0.6683314160358127,-0.5439990714339039,-0.7961213452374707,-0.6666666666666666,-0.5720164609053497,-0.8987341772151899,-0.8251643136635689,-0.7606351926211469,-0.9184492035733571,-0.6056220197350024,-0.5278736150668709,-0.10857512967113903,-0.4813500913191724,-0.567927912612199,-0.40985905139460255,-0.5750566899548406,-0.5380589146053321,-0.00837457298749239,-0.05684290791104778,-0.26103261309241044,-0.38875393820932463,-0.6197136043591025,0.41058091051780377,-0.6506428126822317,-0.6767517012817099,-0.4464524835950736,-0.5806790077018328,-0.5897754165041026,0.44511379007377094,-0.5952380947668905,-0.15838508838482046,0.193976211895589,-0.04289410735925315,-0.6350945421344985,-0.5681763834472732,-0.6118143459915613,OTHER
-0.5189829423926126,-0.3063470799087584,-0.6738362640215326,-0.29556354618154557,-0.03341164662732954,-0.46264457121285385,-0.47619047619047616,-0.34156378600823034,-0.7130801687763713,-0.49776524109655834,-0.5499661469845952,-0.7062243094973037,-0.31620865303273926,-0.6297581298001362,-0.04279077249323415,0.04957027068503206,-0.28793909452491073,-0.27325367696343716,-0.32106098099332714,-0.6148436928348904,0.04328583538939107,-0.2530560291586838,-0.0970807127347621,-0.49068306249815635,-0.5441138164025809,0.12744144703052696,-0.3769731805229509,-0.6215273451814846,-0.428938298342181,-0.0777725966195767,-0.5362183179709464,0.12676056415967807,-0.3492063492063492,-0.17683185057679623,0.17995971472757066,-0.1209052792937386,-0.3661843728437909,-0.0720961498304139,-0.3839662447257385,OTHER
-0.4851405713803134,-0.14774680646001115,-0.6249880449782076,-0.45506511250796466,-0.24179990537451423,-0.48902378208952824,-0.4444444444444444,-0.1275720164609052,-0.6540084388185654,-0.676299654251511,-0.6268208589184885,-0.7763734888007722,-0.1688616075422541,-0.7879884406915854,0.04734384191532326,-0.1829389849921368,-0.37387146216654776,-0.45608625642381306,-0.1381397590252308,-0.8133050332023161,0.1329733026719514,-0.14251691578074338,-0.2468979929255472,-0.3973399778682346,-0.4885226255651032,0.17330666959318397,-0.23519840309023943,-0.8088533148425627,-0.406583305439844,-0.2678880442445283,-0.47719155910750466,0.17557252031204928,-0.16666666619546178,-0.16781839635494772,0.19227420468761047,-0.14591465320784033,-0.2402617768206241,-0.2740649494953332,-0.21518987341772156,OTHER
-0.5479790884744624,-0.488347393702403,-0.5552902679291168,0.05392580614798437,0.11780978942055453,-0.06276501882810259,-0.5714285714285714,-0.5761316872427983,-0.6371308016877637,-0.16559413395062672,-0.11662024201732268,-0.4336676024728293,-0.4704996953204291,-0.3640555397316164,-0.35029562715714924,0.2897427167138411,-0.7118885277345923,-0.5804013035731883,-0.5410318680234698,-0.34568447780662714,-0.3111740990253921,-0.056337449448388074,-0.22307894304378598,-0.32879761327735757,-0.5828340340059865,-0.4798722156668651,-0.5387061170222963,-0.1353212891995097,-0.3055792383606605,0.08228534726592684,-0.6627042312515974,-0.5199999998686706,-0.5555555555555556,-0.1504349930852663,0.16734175587335123,-0.24247825646715154,-0.49571371819265253,0.1601298077354747,-0.569620253164557,OTHER
-0.13609544334675372,-0.0986915494681887,-0.10962413411484995,-0.31165301824761127,-0.3008351777216086,-0.2771757294881023,-0.10317460317460314,-0.11522633744855959,-0.11392405063291144,-0.6173503635561359,-0.4743817413134347,-0.6981527618699508,-0.029114925727116936,-0.2916705623293096,-0.40291457132297337,-0.21308669814622472,-0.7683081128479481,-0.7114843698750469,-0.029677858832966808,-0.29957577234769284,-0.3297902946651826,0.0320639789059529,-0.3916250170444743,-0.25804397340763857,-0.37115602942431414,-0.8077266598571112,-0.12863893416964922,0.38513890390444105,-0.5800830434214652,-0.3024608596632036,-0.7858682925952778,-0.8545454544664036,-0.09523809523809523,-0.3026950052256012,0.26314749718727776,-0.06549658753002867,-0.0874715119074998,-0.25998715283857576,-0.088607594936709,OTHER
-0.001960252510406324,0.2770022017279341,0.22535216078479614,-0.1635268437287427,0.17541125459649698,0.2758138160316004,-0.023809523809523836,0.13580246913580263,0.07172995780590719,-0.30100792167032386,-0.10632070261662052,-0.21906204564425058,0.2900528591686258,-0.5075511403333238,-0.41902400593978867,0.17308252668509283,-0.617765047076997,-0.3987167509459001,0.1873655431771286,-0.4973850340871575,-0.3400304967764096,-0.12438394828356031,-0.5031430157052397,-0.2685323248532515,-0.2189968902532511,-0.6476222426790856,0.19089642663333795,-0.3448896080464241,-0.6729737614866871,0.1501632073393382,-0.16800377006459144,-0.6206896549715633,0.11904761951882392,-0.12723403808990608,0.4074884782246274,0.0019282644900269347,0.23954042695548572,0.17480891957011502,0.13080168776371304,OTHER
